episodes,steps,total reward
261,10000,6.0
482,20000,13.0
701,30000,7.0
914,40000,9.0
1142,50000,15.0
1354,60000,8.0
1590,70000,18.0
1844,80000,11.0
2131,90000,12.0
2318,100000,14.0
