total reward,steps,episodes
38.0,10000,164
48.0,20000,351
86.0,30000,587
139.0,40000,866
141.0,50000,1182
154.0,60000,1460
154.0,70000,1741
162.0,80000,2047
200.0,90000,2381
169.0,100000,2686
