episodes,total reward,steps
123,-1.2300000000000009,10000
205,-0.8200000000000005,20000
285,-0.8000000000000005,30000
365,-0.8000000000000005,40000
430,-0.6500000000000004,50000
502,-0.7200000000000004,60000
563,-0.6100000000000003,70000
624,-0.6100000000000003,80000
691,-0.6700000000000004,90000
748,-0.5700000000000003,100000
