total reward,steps,episodes
6.0,10000,161
8.0,20000,331
16.0,30000,519
35.0,40000,735
45.0,50000,925
76.0,60000,1155
78.0,70000,1377
53.0,80000,1603
57.0,90000,1824
79.0,100000,2050
