steps,total reward,episodes
10000,54.0,138
20000,94.0,364
30000,98.0,568
40000,118.0,816
50000,158.0,1101
60000,173.0,1414
70000,166.0,1690
80000,177.0,1964
90000,156.0,2247
100000,176.0,2558
