steps,episodes,total reward
10000,165,8.0
20000,384,20.0
30000,560,5.0
40000,764,16.0
50000,971,23.0
60000,1156,14.0
70000,1337,14.0
80000,1562,27.0
90000,1750,19.0
100000,1975,22.0
