#{"t_start": 1718030427.994282, "env_id": "Mordor-single-v0"}
r,l,t
0.0,46,0.011625
0.0,13,0.014781
0.0,15,0.018072
1.0,31,0.024601
0.0,74,0.039749
0.0,3,0.040411
0.0,24,0.045439
0.0,17,0.049039
0.0,38,0.056986
0.0,10,0.059116
0.0,36,0.066611
0.0,47,0.076602
0.0,8,0.078203
0.0,13,0.080941
0.0,18,0.084624
0.0,101,0.105908
0.0,22,0.110558
0.0,30,0.117051
0.0,32,0.123746
0.0,22,0.128453
0.0,34,0.135683
0.0,11,0.138039
0.0,106,0.160339
0.0,14,0.163289
0.0,7,0.164814
0.0,35,0.172259
0.0,37,0.180124
0.0,68,0.19371
0.0,32,0.200299
0.0,30,0.206515
0.0,14,0.209369
0.0,26,0.214823
0.0,45,0.224217
0.0,88,0.242026
0.0,4,0.242881
0.0,40,0.25126
0.0,43,0.259972
0.0,24,0.26502
0.0,3,0.265661
0.0,53,0.276751
0.0,6,0.27802
0.0,60,0.290459
0.0,84,0.307782
0.0,104,0.329476
0.0,135,0.357724
0.0,25,0.362929
0.0,102,0.384377
0.0,11,0.38673
0.0,10,0.388853
0.0,44,0.398157
0.0,50,0.408706
0.0,36,0.416362
1.0,120,0.44104
0.0,56,0.452754
0.0,105,0.47541
0.0,4,0.476245
0.0,204,0.519826
0.0,214,0.565008
0.0,40,0.573612
0.0,69,0.588349
0.0,140,0.618326
0.0,24,0.623357
0.0,49,0.633857
0.0,113,0.657954
0.0,41,0.666677
0.0,121,0.692576
0.0,250,0.745925
0.0,171,0.782292
0.0,28,0.787812
0.0,88,0.806299
0.0,31,0.812971
0.0,60,0.825869
1.0,50,0.835888
0.0,22,0.840413
0.0,9,0.842258
0.0,77,0.858467
0.0,106,0.881206
0.0,18,0.88462
0.0,101,0.906252
0.0,34,0.913582
0.0,86,0.931876
0.0,74,0.947739
0.0,15,0.950968
0.0,55,0.962734
0.0,46,0.972464
0.0,29,0.978593
0.0,146,1.009786
0.0,15,1.01302
0.0,44,1.022344
0.0,69,1.036975
0.0,20,1.041062
0.0,9,1.042976
0.0,25,1.047964
0.0,293,1.110153
0.0,140,1.140004
1.0,96,1.159934
0.0,199,1.20271
0.0,34,1.210042
1.0,57,1.222095
0.0,43,1.231219
0.0,38,1.239369
0.0,54,1.250806
0.0,61,1.263823
0.0,194,1.305073
0.0,33,1.312171
0.0,124,1.33858
0.0,12,1.341091
0.0,154,1.373479
0.0,4,1.37437
0.0,5,1.375445
0.0,23,1.380335
0.0,8,1.381903
0.0,140,1.411936
0.0,136,1.440805
0.0,110,1.464308
0.0,4,1.46515
0.0,3,1.465757
0.0,55,1.477414
0.0,35,1.48494
0.0,60,1.497862
0.0,27,1.503506
0.0,185,1.543288
0.0,37,1.551166
0.0,11,1.553444
0.0,16,1.556877
0.0,147,1.588155
1.0,210,1.632803
1.0,153,1.664791
0.0,47,1.674829
0.0,67,1.689131
0.0,5,1.690182
0.0,44,1.699551
0.0,39,1.707319
0.0,39,1.715685
0.0,50,1.726598
0.0,203,1.769835
0.0,11,1.77221
0.0,25,1.777472
0.0,106,1.799854
0.0,96,1.820515
0.0,4,1.821393
0.0,19,1.825481
0.0,112,1.849576
1.0,33,1.856342
0.0,5,1.857454
0.0,24,1.86243
0.0,44,1.871738
0.0,145,1.902712
0.0,3,1.903377
0.0,17,1.906635
0.0,9,1.908328
0.0,31,1.914833
0.0,7,1.9163
0.0,7,1.9178
0.0,48,1.927987
0.0,28,1.933964
0.0,76,1.949992
0.0,40,1.958614
0.0,41,1.967324
0.0,41,1.975929
0.0,29,1.98207
0.0,54,1.993574
0.0,123,2.019562
0.0,213,2.065125
0.0,248,2.118323
0.0,96,2.148084
0.0,39,2.157551
0.0,32,2.164156
0.0,66,2.178437
0.0,62,2.191843
0.0,39,2.200206
0.0,210,2.24563
0.0,170,2.28215
0.0,98,2.303046
0.0,4,2.30394
0.0,141,2.334268
0.0,59,2.346994
0.0,195,2.389089
0.0,38,2.397149
0.0,78,2.413778
0.0,11,2.416159
0.0,34,2.42322
0.0,36,2.430819
0.0,186,2.470492
0.0,6,2.471707
0.0,9,2.473621
0.0,42,2.482429
1.0,37,2.489831
1.0,54,2.500263
0.0,5,2.501357
0.0,7,2.502767
0.0,73,2.518297
0.0,22,2.522729
0.0,72,2.537795
0.0,39,2.546061
0.0,23,2.55054
0.0,49,2.560938
0.0,19,2.564977
1.0,57,2.576669
0.0,38,2.584349
0.0,14,2.587368
0.0,11,2.589724
0.0,21,2.594237
0.0,12,2.596816
0.0,10,2.59896
0.0,48,2.608807
0.0,20,2.612894
0.0,15,2.615939
0.0,86,2.634297
0.0,42,2.643227
0.0,29,2.649459
0.0,6,2.650676
0.0,67,2.665014
1.0,137,2.693682
0.0,3,2.694347
0.0,91,2.713826
0.0,17,2.717438
0.0,24,2.722807
0.0,126,2.749881
0.0,12,2.752487
0.0,68,2.766989
0.0,90,2.786288
0.0,15,2.789523
0.0,13,2.792309
0.0,24,2.797329
0.0,4,2.798192
0.0,16,2.801394
0.0,18,2.805071
0.0,55,2.81651
0.0,6,2.81772
0.0,17,2.821342
0.0,28,2.82715
0.0,54,2.838389
0.0,164,2.873391
0.0,43,2.882729
0.0,39,2.891087
0.0,16,2.894516
0.0,85,2.912626
0.0,91,2.931971
0.0,11,2.934146
0.0,124,2.960508
0.0,6,2.961735
0.0,43,2.970972
0.0,13,2.973785
1.0,40,2.98201
0.0,37,2.989962
0.0,285,3.050793
1.0,28,3.055964
0.0,5,3.056932
0.0,31,3.063438
0.0,6,3.064676
0.0,21,3.068992
0.0,8,3.07067
0.0,14,3.073481
0.0,14,3.076376
0.0,15,3.079513
0.0,23,3.084228
1.0,22,3.0885
0.0,20,3.092669
0.0,4,3.093456
0.0,4,3.094305
0.0,31,3.100249
0.0,11,3.102485
0.0,79,3.118856
0.0,53,3.130035
0.0,86,3.148578
0.0,26,3.153909
1.0,58,3.165873
0.0,2,3.166266
0.0,4,3.167052
0.0,6,3.168273
0.0,2,3.168709
0.0,21,3.173215
0.0,21,3.177512
0.0,8,3.179142
0.0,24,3.184284
0.0,74,3.199972
0.0,18,3.203763
0.0,12,3.206286
1.0,51,3.216385
0.0,16,3.219833
0.0,51,3.230469
0.0,52,3.241468
0.0,16,3.244776
0.0,42,3.253806
0.0,18,3.257669
0.0,19,3.261569
0.0,22,3.266025
0.0,58,3.278259
0.0,7,3.279766
0.0,45,3.288548
1.0,60,3.300755
0.0,10,3.302826
0.0,25,3.307845
0.0,58,3.320214
1.0,15,3.323029
0.0,47,3.332685
0.0,31,3.339284
0.0,43,3.348266
0.0,45,3.35778
0.0,308,3.423769
1.0,67,3.43773
0.0,15,3.440827
0.0,96,3.461009
0.0,5,3.462055
0.0,31,3.468591
0.0,17,3.471849
0.0,15,3.474751
0.0,10,3.476836
0.0,21,3.481116
0.0,99,3.502268
0.0,4,3.503136
0.0,161,3.53778
1.0,61,3.549885
0.0,8,3.551489
0.0,2,3.551855
0.0,6,3.553025
0.0,63,3.566501
0.0,49,3.576897
0.0,36,3.58414
0.0,46,3.593811
0.0,154,3.625999
0.0,34,3.633112
0.0,127,3.659948
0.0,20,3.664162
0.0,14,3.667098
0.0,28,3.673088
1.0,198,3.714753
0.0,40,3.722865
0.0,81,3.740593
0.0,78,3.757252
0.0,13,3.759964
0.0,11,3.762171
0.0,5,3.763244
1.0,197,3.805002
0.0,3,3.805596
0.0,25,3.810931
0.0,10,3.812921
0.0,54,3.824381
0.0,3,3.825039
0.0,35,3.832537
0.0,30,3.838881
0.0,38,3.846852
0.0,63,3.860411
0.0,69,3.875191
0.0,38,3.883248
0.0,23,3.888145
0.0,112,3.912058
0.0,107,3.935115
0.0,90,3.954388
0.0,51,3.9652
1.0,45,3.974395
0.0,7,3.975865
1.0,95,3.996121
0.0,7,3.997567
0.0,4,3.998363
1.0,34,4.005171
0.0,86,4.023226
0.0,7,4.024586
1.0,49,4.034879
0.0,20,4.039111
0.0,53,4.049917
0.0,45,4.059485
0.0,56,4.071289
1.0,46,4.08049
0.0,63,4.093716
0.0,13,4.096117
0.0,3,4.096731
0.0,36,4.104382
0.0,89,4.122832
0.0,3,4.123442
0.0,31,4.130021
0.0,24,4.134819
0.0,32,4.141675
0.0,5,4.142756
0.0,18,4.146614
0.0,88,4.165217
0.0,6,4.166501
0.0,51,4.177217
0.0,105,4.199581
0.0,32,4.206456
0.0,44,4.215918
0.0,68,4.230212
0.0,10,4.232341
0.0,69,4.247472
0.0,72,4.262977
0.0,20,4.267289
0.0,36,4.275048
0.0,138,4.304572
0.0,5,4.30569
0.0,89,4.324732
0.0,108,4.34776
0.0,31,4.354477
0.0,115,4.379139
0.0,22,4.383889
0.0,4,4.384763
0.0,11,4.387131
0.0,125,4.413495
0.0,45,4.423229
0.0,19,4.427326
0.0,33,4.434388
0.0,85,4.452311
0.0,8,4.453907
0.0,22,4.458599
1.0,60,4.470909
0.0,123,4.496925
0.0,46,4.506537
0.0,62,4.519602
0.0,51,4.530413
0.0,53,4.541783
0.0,59,4.553944
1.0,31,4.560158
0.0,60,4.572721
0.0,17,4.576333
0.0,8,4.578077
0.0,9,4.579972
0.0,17,4.583442
0.0,49,4.593743
0.0,53,4.604914
0.0,123,4.631081
0.0,6,4.632311
0.0,60,4.645273
0.0,48,4.655247
0.0,4,4.656074
0.0,2,4.656466
0.0,8,4.658007
0.0,4,4.658721
0.0,52,4.669868
0.0,30,4.676087
0.0,13,4.678856
0.0,39,4.687197
0.0,9,4.689148
0.0,92,4.708766
0.0,90,4.728129
0.0,15,4.731608
0.0,58,4.744042
0.0,8,4.745773
0.0,125,4.772279
0.0,2,4.772739
0.0,45,4.782351
0.0,75,4.798401
0.0,31,4.804899
0.0,54,4.816258
0.0,87,4.834873
0.0,6,4.836002
0.0,41,4.844749
0.0,83,4.862287
0.0,37,4.870088
0.0,78,4.886708
0.0,18,4.890462
0.0,79,4.907001
0.0,2,4.907446
0.0,182,4.946471
0.0,18,4.950035
0.0,51,4.960788
1.0,112,4.984426
0.0,12,4.986979
0.0,85,5.004729
0.0,11,5.007016
0.0,18,5.010608
0.0,9,5.012472
0.0,6,5.01377
0.0,15,5.017017
0.0,168,5.052588
0.0,19,5.056518
0.0,6,5.057826
0.0,81,5.07516
0.0,74,5.090959
0.0,73,5.106476
0.0,103,5.128639
0.0,143,5.159177
0.0,17,5.162776
0.0,3,5.163435
0.0,21,5.167973
0.0,82,5.185645
0.0,9,5.187602
0.0,205,5.231434
0.0,27,5.237211
0.0,3,5.237864
0.0,48,5.247965
0.0,29,5.254197
0.0,104,5.276632
0.0,51,5.287527
1.0,145,5.317873
0.0,102,5.339607
0.0,27,5.345056
0.0,34,5.352302
0.0,20,5.356604
0.0,34,5.36366
0.0,34,5.370934
0.0,13,5.37365
0.0,20,5.377931
0.0,10,5.379988
0.0,109,5.403123
0.0,25,5.40821
0.0,39,5.416242
0.0,74,5.432178
0.0,7,5.433669
0.0,58,5.445934
0.0,35,5.453111
0.0,53,5.464502
0.0,3,5.465157
0.0,25,5.47053
0.0,42,5.479018
0.0,92,5.498591
0.0,17,5.502141
0.0,128,5.529598
0.0,19,5.533688
0.0,126,5.560671
0.0,54,5.572372
0.0,25,5.577648
0.0,59,5.590279
0.0,42,5.599247
1.0,86,5.616937
0.0,32,5.623754
0.0,32,5.630429
0.0,92,5.649964
0.0,22,5.654531
0.0,64,5.668056
0.0,121,5.693826
0.0,66,5.707771
0.0,10,5.709833
0.0,23,5.714665
0.0,2,5.715028
0.0,30,5.721398
0.0,90,5.740833
0.0,196,5.782577
0.0,158,5.816371
0.0,125,5.84317
0.0,227,5.891616
0.0,18,5.895443
0.0,35,5.902828
0.0,64,5.91632
0.0,49,5.92686
0.0,104,5.949119
0.0,32,5.955984
0.0,4,5.956858
0.0,31,5.963557
0.0,51,5.974529
0.0,199,6.01724
0.0,64,6.030879
0.0,304,6.09626
0.0,25,6.101513
0.0,53,6.112844
0.0,259,6.168368
0.0,83,6.186149
0.0,9,6.188069
0.0,10,6.189888
0.0,33,6.196518
0.0,74,6.212176
0.0,66,6.226224
0.0,9,6.228163
0.0,164,6.263141
0.0,87,6.281733
0.0,106,6.304506
0.0,17,6.308108
0.0,3,6.308759
0.0,2,6.309151
0.0,9,6.310889
0.0,101,6.332461
0.0,192,6.373341
0.0,17,6.376687
0.0,9,6.378191
0.0,3,6.378765
0.0,6,6.380058
0.0,56,6.392052
0.0,11,6.394383
0.0,47,6.404477
0.0,6,6.405801
0.0,4,6.406672
0.0,102,6.428737
0.0,14,6.431322
0.0,10,6.433432
0.0,47,6.443453
0.0,32,6.45036
0.0,20,6.454594
0.0,25,6.459854
0.0,235,6.51061
0.0,68,6.524763
0.0,7,6.526265
0.0,6,6.52755
0.0,31,6.534115
0.0,106,6.556893
0.0,331,6.627658
0.0,12,6.63018
0.0,54,6.641528
0.0,64,6.655068
0.0,73,6.670663
0.0,80,6.687698
0.0,86,6.705977
0.0,4,6.706841
0.0,36,6.7144
0.0,6,6.715711
0.0,9,6.717684
0.0,32,6.724216
1.0,30,6.730177
0.0,14,6.733145
0.0,8,6.73477
0.0,51,6.745692
0.0,26,6.751185
0.0,10,6.75325
0.0,11,6.75542
0.0,71,6.770407
0.0,35,6.777717
0.0,12,6.779844
1.0,23,6.783847
0.0,3,6.784461
0.0,181,6.82289
0.0,5,6.823921
0.0,5,6.824955
0.0,33,6.831793
0.0,8,6.833442
0.0,162,6.868292
0.0,28,6.874335
0.0,4,6.875168
0.0,3,6.875815
1.0,16,6.878654
0.0,171,6.915301
0.0,24,6.920482
0.0,3,6.921139
0.0,49,6.931284
1.0,13,6.933586
0.0,6,6.934642
1.0,27,6.939844
0.0,5,6.940819
0.0,12,6.943394
0.0,28,6.949404
0.0,15,6.952305
0.0,3,6.952955
0.0,111,6.976454
0.0,106,6.998738
0.0,33,7.005693
0.0,43,7.014898
0.0,81,7.031794
0.0,49,7.041942
0.0,2,7.04237
0.0,34,7.04971
0.0,10,7.051875
0.0,254,7.106259
0.0,191,7.147222
1.0,60,7.159058
0.0,36,7.166298
0.0,203,7.209718
0.0,12,7.212152
0.0,3,7.212795
0.0,8,7.214485
0.0,53,7.225816
0.0,24,7.23088
0.0,36,7.238472
0.0,84,7.256546
0.0,5,7.257629
0.0,106,7.280351
0.0,7,7.281803
0.0,3,7.282464
0.0,88,7.301387
0.0,154,7.334524
0.0,3,7.335199
1.0,95,7.355149
0.0,24,7.360155
0.0,4,7.361011
0.0,12,7.363616
0.0,5,7.364712
0.0,35,7.372144
0.0,47,7.382203
0.0,136,7.41147
0.0,34,7.418667
0.0,203,7.46212
0.0,259,7.516993
0.0,39,7.525279
0.0,117,7.550039
0.0,31,7.556663
0.0,80,7.573845
0.0,28,7.579865
0.0,7,7.581173
0.0,162,7.615833
0.0,47,7.626015
0.0,21,7.630447
1.0,138,7.659141
0.0,25,7.664445
0.0,67,7.678619
0.0,6,7.679915
0.0,80,7.696664
0.0,11,7.698985
0.0,7,7.700482
0.0,38,7.708565
0.0,121,7.734469
0.0,22,7.739192
0.0,90,7.758611
0.0,57,7.770734
0.0,43,7.779912
0.0,181,7.818657
0.0,3,7.819312
0.0,81,7.8366
0.0,57,7.848863
0.0,52,7.859859
0.0,74,7.875335
1.0,188,7.91537
0.0,40,7.9239
0.0,44,7.933381
0.0,8,7.935029
0.0,4,7.935907
0.0,38,7.943996
0.0,85,7.961385
0.0,27,7.967243
0.0,41,7.976056
0.0,21,7.980421
0.0,51,7.991355
0.0,47,8.001373
0.0,68,8.015891
0.0,50,8.026603
0.0,20,8.030859
0.0,49,8.041331
0.0,31,8.047931
0.0,54,8.059489
0.0,5,8.060565
0.0,16,8.064047
0.0,96,8.084659
0.0,72,8.099939
1.0,41,8.108322
0.0,47,8.118294
0.0,55,8.13004
0.0,94,8.150048
0.0,16,8.153432
0.0,50,8.164046
0.0,4,8.164919
0.0,12,8.167362
0.0,20,8.171532
0.0,17,8.174858
1.0,69,8.188573
0.0,3,8.189235
0.0,28,8.195295
1.0,36,8.202661
0.0,30,8.20913
1.0,152,8.241223
1.0,55,8.25267
1.0,42,8.2612
0.0,42,8.269993
0.0,41,8.278478
0.0,73,8.29411
0.0,3,8.294759
0.0,108,8.31788
0.0,10,8.319667
0.0,2,8.32006
0.0,70,8.334898
0.0,112,8.358284
0.0,19,8.362397
0.0,125,8.389258
0.0,13,8.391893
0.0,10,8.393942
0.0,8,8.395471
0.0,7,8.396807
0.0,3,8.397431
0.0,2,8.397828
0.0,46,8.407673
1.0,23,8.411804
0.0,2,8.41217
0.0,4,8.413035
0.0,3,8.413613
0.0,7,8.414976
0.0,5,8.415898
0.0,27,8.4213
0.0,96,8.442113
0.0,156,8.475907
0.0,13,8.478498
0.0,190,8.519583
0.0,10,8.521612
0.0,17,8.525233
0.0,6,8.526458
0.0,11,8.528765
0.0,85,8.54702
0.0,94,8.567273
0.0,122,8.593441
0.0,11,8.595837
1.0,50,8.60583
0.0,16,8.609273
0.0,117,8.634484
0.0,35,8.641948
0.0,70,8.65701
1.0,33,8.663434
0.0,20,8.667555
0.0,68,8.682044
0.0,3,8.682663
0.0,61,8.695557
0.0,23,8.700285
0.0,7,8.701712
1.0,50,8.712009
0.0,82,8.729111
0.0,246,8.782122
1.0,172,8.818691
0.0,22,8.823028
0.0,62,8.836454
0.0,7,8.83788
0.0,2,8.838247
0.0,44,8.847626
0.0,6,8.848834
0.0,2,8.849265
0.0,9,8.8512
0.0,21,8.855602
0.0,8,8.857284
0.0,6,8.858469
1.0,181,8.897035
1.0,19,8.900271
0.0,4,8.901062
1.0,20,8.90486
0.0,3,8.905478
0.0,16,8.908926
0.0,9,8.910714
0.0,24,8.915597
0.0,35,8.922624
1.0,148,8.953997
0.0,13,8.956637
0.0,79,8.973393
1.0,136,9.002278
0.0,10,9.004382
1.0,187,9.043886
1.0,35,9.050719
0.0,7,9.052012
0.0,5,9.053067
0.0,6,9.05417
0.0,27,9.059643
0.0,10,9.061798
1.0,146,9.092366
0.0,52,9.103191
0.0,27,9.108634
0.0,40,9.117106
0.0,2,9.117545
0.0,59,9.129941
0.0,16,9.133387
0.0,32,9.140153
1.0,42,9.148462
0.0,19,9.152367
0.0,16,9.155447
0.0,4,9.156304
0.0,29,9.162189
0.0,133,9.18991
0.0,29,9.196129
0.0,25,9.201502
0.0,123,9.227503
0.0,5,9.228595
1.0,37,9.235914
0.0,28,9.241728
0.0,111,9.265324
0.0,4,9.266152
0.0,98,9.286844
0.0,5,9.287865
0.0,4,9.28871
0.0,4,9.289506
0.0,19,9.293185
0.0,24,9.297526
0.0,192,9.338203
0.0,32,9.344814
1.0,56,9.356279
0.0,21,9.360261
0.0,4,9.361072
0.0,33,9.367877
0.0,32,9.374673
0.0,60,9.38747
0.0,22,9.391788
0.0,107,9.414546
0.0,38,9.42254
0.0,4,9.423275
1.0,19,9.426705
0.0,7,9.428211
0.0,66,9.44214
0.0,222,9.489533
0.0,23,9.494457
0.0,47,9.504505
0.0,45,9.513703
0.0,83,9.531465
0.0,7,9.532787
0.0,56,9.544691
0.0,7,9.546186
0.0,6,9.547475
0.0,93,9.567288
0.0,7,9.568652
0.0,130,9.596547
0.0,62,9.609769
0.0,92,9.629499
0.0,59,9.641839
1.0,50,9.651557
0.0,40,9.659868
0.0,6,9.661163
0.0,59,9.673588
0.0,10,9.675616
0.0,10,9.677508
0.0,14,9.680503
0.0,5,9.6815
0.0,55,9.692949
0.0,112,9.716526
0.0,7,9.718025
0.0,7,9.719401
0.0,29,9.725518
0.0,8,9.727144
0.0,38,9.735115
1.0,39,9.743326
0.0,39,9.751784
0.0,184,9.79077
0.0,2,9.791212
0.0,33,9.798281
0.0,54,9.809612
0.0,15,9.812825
0.0,153,9.84551
0.0,51,9.855998
1.0,49,9.86563
0.0,19,9.869544
0.0,14,9.872429
0.0,90,9.891631
0.0,22,9.896035
0.0,60,9.908656
0.0,13,9.911376
0.0,81,9.92788
0.0,21,9.932206
0.0,6,9.933355
0.0,14,9.936206
0.0,10,9.938268
0.0,10,9.940214
0.0,10,9.942172
0.0,98,9.962898
0.0,56,9.974864
0.0,44,9.984085
0.0,34,9.991225
0.0,84,10.008853
0.0,56,10.020856
