total reward,steps,episodes
33.0,10000,181
42.0,20000,338
47.0,30000,491
53.0,40000,675
51.0,50000,853
81.0,60000,1060
70.0,70000,1272
103.0,80000,1511
101.0,90000,1762
140.0,100000,2045
