episodes,steps,total reward
274,10000,14.0
473,20000,11.0
668,30000,16.0
828,40000,23.0
1060,50000,25.0
1268,60000,10.0
1481,70000,12.0
1712,80000,38.0
1961,90000,28.0
2255,100000,29.0
