total reward,steps,episodes
15.0,10000,220
14.0,20000,440
31.0,30000,736
30.0,40000,1067
47.0,50000,1453
61.0,60000,1960
52.0,70000,2422
43.0,80000,2847
41.0,90000,3240
69.0,100000,3703
