episodes,total reward,steps
157,24.0,10000
285,34.0,20000
404,33.0,30000
554,31.0,40000
709,58.0,50000
894,66.0,60000
1055,67.0,70000
1308,115.0,80000
1601,169.0,90000
1886,148.0,100000
