total reward,steps,episodes
32.0,10000,107
76.0,20000,261
174.0,30000,543
261.0,40000,892
260.0,50000,1241
268.0,60000,1609
277.0,70000,1978
275.0,80000,2332
295.0,90000,2725
240.0,100000,3056
