total reward,episodes,steps
37.0,209,10000
24.0,448,20000
64.0,796,30000
67.0,1117,40000
102.0,1597,50000
89.0,2055,60000
66.0,2499,70000
83.0,2897,80000
92.0,3365,90000
90.0,3770,100000
