total reward,episodes,steps
1.0,227,10000
2.0,403,20000
2.0,559,30000
7.0,714,40000
7.0,876,50000
4.0,1044,60000
7.0,1209,70000
12.0,1371,80000
5.0,1512,90000
16.0,1648,100000
