total reward,episodes,steps
17.0,210,10000
17.0,445,20000
34.0,742,30000
45.0,1120,40000
60.0,1592,50000
37.0,1985,60000
68.0,2505,70000
64.0,2960,80000
86.0,3502,90000
67.0,3977,100000
