total reward,episodes,steps
15.0,126,10000
22.0,240,20000
29.0,343,30000
42.0,461,40000
62.0,589,50000
105.0,800,60000
195.0,1092,70000
269.0,1453,80000
223.0,1795,90000
246.0,2148,100000
