episodes,total reward,steps
301,22.0,10000
512,17.0,20000
725,21.0,30000
916,25.0,40000
1131,30.0,50000
1368,27.0,60000
1584,34.0,70000
1798,15.0,80000
2009,23.0,90000
2230,36.0,100000
