episodes,total reward,steps
148,7.0,10000
325,35.0,20000
514,75.0,30000
747,104.0,40000
986,109.0,50000
1206,95.0,60000
1489,161.0,70000
1755,146.0,80000
2053,165.0,90000
2355,182.0,100000
