episodes,steps,total reward
72,10000,-0.7200000000000004
131,20000,-0.5900000000000003
182,30000,-0.5100000000000002
238,40000,-0.5600000000000003
281,50000,-0.4300000000000002
323,60000,-0.4200000000000002
374,70000,-0.5100000000000002
420,80000,-0.46000000000000024
467,90000,-0.47000000000000025
515,100000,-0.48000000000000026
