total reward,steps,episodes
31.0,10000,231
34.0,20000,487
72.0,30000,826
51.0,40000,1123
67.0,50000,1451
83.0,60000,1884
78.0,70000,2256
94.0,80000,2686
91.0,90000,3129
123.0,100000,3585
