steps,episodes,total reward
10000,184,21.0
20000,333,36.0
30000,437,37.0
40000,550,44.0
50000,672,30.0
60000,817,64.0
70000,969,80.0
80000,1141,101.0
90000,1337,110.0
100000,1552,127.0
