steps,total reward,episodes
10000,27.0,128
20000,121.0,330
30000,248.0,691
40000,298.0,1093
50000,280.0,1456
60000,301.0,1836
70000,253.0,2214
80000,306.0,2607
90000,282.0,2970
100000,285.0,3341
