episodes,total reward,steps
188,17.0,10000
381,14.0,20000
600,18.0,30000
827,41.0,40000
1070,51.0,50000
1290,36.0,60000
1538,42.0,70000
1783,57.0,80000
2016,53.0,90000
2227,57.0,100000
