total reward,episodes,steps
8.0,192,10000
13.0,450,20000
15.0,730,30000
31.0,993,40000
34.0,1314,50000
59.0,1689,60000
43.0,2027,70000
51.0,2381,80000
45.0,2657,90000
48.0,3009,100000
