total reward,steps,episodes
28.0,10000,203
48.0,20000,358
47.0,30000,512
31.0,40000,633
49.0,50000,766
66.0,60000,922
70.0,70000,1090
87.0,80000,1258
105.0,90000,1448
126.0,100000,1671
