total reward,steps,episodes
22.0,10000,148
35.0,20000,302
35.0,30000,457
81.0,40000,664
93.0,50000,892
101.0,60000,1096
150.0,70000,1356
148.0,80000,1621
170.0,90000,1913
164.0,100000,2188
