episodes,total reward,steps
241,4.0,10000
408,10.0,20000
563,9.0,30000
727,35.0,40000
895,30.0,50000
1060,24.0,60000
1216,42.0,70000
1372,46.0,80000
1555,56.0,90000
1786,112.0,100000
