total reward,episodes,steps
57.0,234,10000
41.0,406,20000
47.0,560,30000
60.0,737,40000
43.0,895,50000
61.0,1070,60000
56.0,1233,70000
61.0,1432,80000
63.0,1622,90000
65.0,1810,100000
