episodes,total reward,steps
164,45.0,10000
368,69.0,20000
612,88.0,30000
938,137.0,40000
1245,142.0,50000
1585,174.0,60000
1922,146.0,70000
2252,121.0,80000
2527,125.0,90000
2846,130.0,100000
