episodes,steps,total reward
219,10000,35.0
511,20000,49.0
884,30000,73.0
1372,40000,107.0
1741,50000,62.0
2196,60000,87.0
2666,70000,86.0
3140,80000,87.0
3540,90000,73.0
3958,100000,82.0
