total reward,episodes,steps
41.0,156,10000
55.0,379,20000
135.0,645,30000
175.0,945,40000
203.0,1289,50000
195.0,1603,60000
185.0,1905,70000
178.0,2218,80000
191.0,2535,90000
167.0,2868,100000
