total reward,episodes,steps
15.0,255,10000
13.0,492,20000
7.0,713,30000
30.0,938,40000
14.0,1111,50000
16.0,1353,60000
16.0,1544,70000
21.0,1741,80000
15.0,1945,90000
16.0,2160,100000
