total reward,episodes,steps
55.0,179,10000
59.0,392,20000
99.0,649,30000
100.0,950,40000
122.0,1276,50000
93.0,1544,60000
87.0,1804,70000
85.0,2075,80000
84.0,2352,90000
112.0,2675,100000
