episodes,steps,total reward
150,10000,53.0
396,20000,111.0
665,30000,130.0
906,40000,105.0
1162,50000,115.0
1427,60000,136.0
1674,70000,118.0
1941,80000,159.0
2251,90000,136.0
2581,100000,186.0
