total reward,steps,episodes
47.0,10000,161
56.0,20000,334
38.0,30000,500
66.0,40000,711
62.0,50000,912
73.0,60000,1148
56.0,70000,1352
63.0,80000,1572
84.0,90000,1810
58.0,100000,2007
