steps,total reward,episodes
10000,26.0,173
20000,29.0,360
30000,36.0,584
40000,54.0,850
50000,33.0,1076
60000,21.0,1280
70000,23.0,1485
80000,41.0,1753
90000,37.0,2009
100000,44.0,2266
