episodes,steps,total reward
221,10000,19.0
461,20000,9.0
721,30000,17.0
1003,40000,24.0
1433,50000,51.0
1892,60000,81.0
2241,70000,44.0
2616,80000,62.0
3050,90000,63.0
3486,100000,82.0
