total reward,episodes,steps
19.32,88,10000
33.32999999999998,189,20000
34.429999999999964,281,30000
26.589999999999982,349,40000
37.48999999999998,438,50000
33.419999999999966,530,60000
41.49999999999999,622,70000
33.62999999999998,693,80000
48.370000000000005,805,90000
31.519999999999964,885,100000
