steps,episodes,total reward
10000,162,5.0
20000,346,4.0
30000,503,3.0
40000,648,5.0
50000,815,13.0
60000,992,15.0
70000,1130,9.0
80000,1319,20.0
90000,1471,13.0
100000,1663,34.0
