steps,episodes,total reward
10000,167,7.0
20000,348,11.0
30000,559,28.0
40000,770,37.0
50000,976,42.0
60000,1219,47.0
70000,1433,18.0
80000,1634,43.0
90000,1877,100.0
100000,2109,68.0
