total reward,episodes,steps
0.0,202,10000
2.0,338,20000
1.0,469,30000
2.0,617,40000
5.0,760,50000
7.0,892,60000
5.0,1046,70000
6.0,1197,80000
18.0,1320,90000
20.0,1476,100000
