episodes,total reward,steps
130,29.0,10000
248,30.0,20000
379,37.0,30000
528,46.0,40000
678,49.0,50000
819,35.0,60000
966,51.0,70000
1143,56.0,80000
1288,39.0,90000
1435,32.0,100000
