steps,total reward,episodes
10000,29.0,207
20000,41.0,342
30000,35.0,451
40000,38.0,561
50000,47.0,681
60000,43.0,808
70000,53.0,938
80000,64.0,1077
90000,50.0,1218
100000,53.0,1359
