total reward,steps,episodes
48.0,10000,161
110.0,20000,407
145.0,30000,656
157.0,40000,926
191.0,50000,1230
146.0,60000,1476
201.0,70000,1789
153.0,80000,2050
206.0,90000,2373
181.0,100000,2669
