total reward,steps,episodes
1.0,10000,266
5.0,20000,418
11.0,30000,578
21.0,40000,721
24.0,50000,882
24.0,60000,1032
37.0,70000,1182
32.0,80000,1328
32.0,90000,1497
34.0,100000,1672
