total reward,episodes,steps
53.0,211,10000
42.0,378,20000
52.0,537,30000
51.0,681,40000
47.0,821,50000
56.0,972,60000
54.0,1143,70000
50.0,1290,80000
49.0,1474,90000
48.0,1646,100000
