total reward,episodes,steps
2.0,157,10000
8.0,295,20000
28.0,453,30000
79.0,655,40000
78.0,880,50000
59.0,1073,60000
52.0,1246,70000
114.0,1487,80000
62.0,1652,90000
101.0,1853,100000
