episodes,steps,total reward
188,10000,11.0
375,20000,11.0
550,30000,16.0
784,40000,31.0
972,50000,22.0
1168,60000,11.0
1380,70000,17.0
1618,80000,25.0
1821,90000,27.0
2050,100000,16.0
