steps,total reward,episodes
10000,22.0,125
20000,83.0,313
30000,119.0,562
40000,107.0,777
50000,154.0,1045
60000,120.0,1262
70000,112.0,1467
80000,175.0,1753
90000,159.0,2031
100000,122.0,2260
