total reward,episodes,steps
13.0,257,10000
9.0,502,20000
7.0,716,30000
13.0,943,40000
13.0,1182,50000
13.0,1392,60000
11.0,1620,70000
26.0,1868,80000
10.0,2089,90000
16.0,2296,100000
