total reward,episodes,steps
63.0,193,10000
42.0,360,20000
44.0,506,30000
46.0,644,40000
57.0,783,50000
50.0,952,60000
53.0,1105,70000
48.0,1246,80000
52.0,1397,90000
54.0,1580,100000
