steps,total reward,episodes
10000,11.0,185
20000,64.0,415
30000,57.0,676
40000,69.0,936
50000,97.0,1208
60000,33.0,1428
70000,119.0,1736
80000,80.0,2006
90000,95.0,2298
100000,98.0,2549
