total reward,episodes,steps
27.0,212,10000
20.0,466,20000
47.0,760,30000
55.0,1118,40000
101.0,1516,50000
58.0,1867,60000
61.0,2180,70000
101.0,2617,80000
108.0,3082,90000
98.0,3539,100000
