steps,total reward,episodes
10000,27.0,286
20000,24.0,534
30000,16.0,733
40000,35.0,956
50000,15.0,1172
60000,35.0,1363
70000,23.0,1609
80000,41.0,1862
90000,28.0,2119
100000,26.0,2353
