#{"t_start": 1717958276.735168, "env_id": "Mordor-v0"}
r,l,t
0.0,22,0.000818
0.0,6,0.000967
0.0,5,0.001083
1.0,151,0.003751
0.0,11,0.003964
0.0,37,0.004624
0.0,31,0.005169
0.0,6,0.005287
0.0,14,0.005538
0.0,24,0.005941
0.0,14,0.006231
0.0,5,0.006336
0.0,11,0.006533
0.0,31,0.007069
0.0,27,0.007519
0.0,2,0.007569
0.0,12,0.007786
0.0,21,0.008152
1.0,11,0.008351
0.0,8,0.008492
0.0,26,0.008938
0.0,17,0.009238
0.0,39,0.009894
0.0,14,0.010144
0.0,10,0.010322
0.0,68,0.011467
0.0,13,0.011698
0.0,11,0.011896
0.0,59,0.012854
0.0,18,0.013169
0.0,13,0.013404
0.0,28,0.013875
0.0,28,0.014356
0.0,13,0.014583
0.0,12,0.014799
0.0,74,0.016006
0.0,4,0.016081
0.0,35,0.016636
0.0,2,0.016682
0.0,4,0.01676
0.0,6,0.016868
0.0,39,0.017481
0.0,28,0.017923
0.0,14,0.018149
0.0,12,0.018353
0.0,20,0.01868
0.0,16,0.018939
0.0,11,0.019121
0.0,36,0.019682
0.0,17,0.019956
0.0,17,0.020226
0.0,11,0.020408
0.0,60,0.021348
0.0,12,0.02155
0.0,15,0.021799
0.0,6,0.021907
0.0,41,0.022549
0.0,13,0.022763
0.0,5,0.022854
0.0,47,0.023627
0.0,8,0.023761
0.0,28,0.024205
0.0,39,0.024827
1.0,53,0.025659
0.0,11,0.025843
0.0,40,0.026473
1.0,27,0.0269
0.0,23,0.027258
0.0,17,0.027537
0.0,6,0.027644
0.0,48,0.028395
0.0,23,0.02875
0.0,35,0.029278
0.0,23,0.029636
0.0,34,0.030155
0.0,46,0.030845
0.0,29,0.03129
0.0,39,0.031886
0.0,87,0.033184
0.0,19,0.03349
0.0,41,0.034124
1.0,26,0.034517
0.0,14,0.03474
0.0,69,0.035779
0.0,14,0.035999
0.0,2,0.036043
0.0,52,0.036813
0.0,14,0.037026
1.0,50,0.037771
0.0,59,0.038656
1.0,46,0.03933
0.0,32,0.039809
0.0,34,0.040309
0.0,4,0.040382
0.0,12,0.040572
0.0,31,0.041038
0.0,20,0.04134
0.0,9,0.041483
0.0,12,0.04167
0.0,11,0.041845
0.0,29,0.042277
0.0,59,0.043158
0.0,33,0.043655
0.0,7,0.043772
0.0,40,0.044371
0.0,21,0.044705
0.0,44,0.045367
0.0,44,0.04602
0.0,8,0.04615
0.0,9,0.046302
0.0,3,0.046357
1.0,73,0.04744
0.0,23,0.047791
0.0,102,0.049308
0.0,20,0.049614
0.0,7,0.049726
0.0,48,0.050441
0.0,48,0.051155
0.0,18,0.051432
0.0,36,0.051969
0.0,35,0.052487
0.0,57,0.053325
0.0,74,0.054421
1.0,42,0.055044
0.0,5,0.055128
0.0,41,0.055758
0.0,34,0.056278
0.0,27,0.056687
0.0,73,0.057759
0.0,27,0.058165
0.0,38,0.058736
0.0,39,0.059322
0.0,92,0.06067
0.0,19,0.060958
0.0,103,0.062462
0.0,26,0.062854
0.0,36,0.063388
0.0,85,0.064637
0.0,95,0.066042
0.0,63,0.066983
1.0,77,0.068123
0.0,31,0.068587
0.0,24,0.068947
0.0,6,0.069045
0.0,14,0.06926
0.0,53,0.070041
0.0,38,0.07061
1.0,42,0.071236
0.0,14,0.071456
0.0,120,0.073222
1.0,33,0.073722
1.0,49,0.074452
0.0,124,0.076287
0.0,56,0.077132
0.0,4,0.077203
0.0,14,0.077418
0.0,53,0.07821
0.0,39,0.078783
0.0,5,0.078866
0.0,28,0.079288
0.0,116,0.080971
0.0,36,0.081521
0.0,29,0.081959
0.0,39,0.082549
0.0,33,0.083048
0.0,71,0.084099
0.0,87,0.085375
1.0,108,0.086976
0.0,42,0.087604
1.0,65,0.088599
0.0,36,0.089139
1.0,27,0.089576
0.0,9,0.089721
0.0,50,0.090458
0.0,15,0.090694
1.0,52,0.091462
0.0,21,0.091789
0.0,37,0.092344
0.0,39,0.092927
0.0,12,0.093112
0.0,58,0.093962
1.0,23,0.094312
0.0,53,0.095111
0.0,36,0.095652
0.0,4,0.095725
0.0,28,0.096156
0.0,33,0.096658
0.0,27,0.097062
0.0,3,0.09712
1.0,60,0.098017
0.0,3,0.098075
1.0,4,0.098147
0.0,103,0.09965
0.0,16,0.099901
0.0,35,0.100427
0.0,11,0.1006
0.0,6,0.100697
0.0,14,0.100913
0.0,3,0.10097
0.0,26,0.101361
0.0,38,0.101925
0.0,76,0.103055
0.0,49,0.103779
0.0,129,0.105697
0.0,59,0.106611
0.0,13,0.10684
1.0,29,0.1073
1.0,64,0.108244
0.0,77,0.109375
0.0,13,0.109579
0.0,78,0.110726
0.0,30,0.111183
1.0,19,0.111472
0.0,63,0.112399
0.0,3,0.112454
0.0,23,0.112804
0.0,4,0.112873
0.0,78,0.114016
0.0,9,0.114165
0.0,3,0.114221
0.0,13,0.114422
0.0,4,0.114493
0.0,6,0.114592
0.0,27,0.115004
0.0,19,0.11529
0.0,48,0.115996
0.0,28,0.11642
0.0,3,0.116477
0.0,95,0.117872
0.0,18,0.11815
1.0,102,0.119646
0.0,4,0.119718
0.0,92,0.12106
0.0,57,0.121908
0.0,24,0.122267
0.0,35,0.122778
0.0,10,0.12294
0.0,17,0.123201
0.0,3,0.123257
0.0,49,0.123978
0.0,41,0.124585
0.0,78,0.125739
0.0,38,0.126313
0.0,80,0.127494
0.0,24,0.127851
0.0,35,0.128369
0.0,13,0.128571
0.0,74,0.12966
0.0,4,0.129731
0.0,59,0.130602
0.0,29,0.131028
0.0,133,0.132965
0.0,46,0.133647
0.0,29,0.134082
1.0,104,0.13561
0.0,13,0.135814
0.0,44,0.136477
0.0,33,0.13697
0.0,113,0.138645
0.0,15,0.138876
0.0,4,0.138945
0.0,26,0.139338
0.0,11,0.13951
0.0,24,0.139873
0.0,70,0.140922
0.0,51,0.141678
0.0,19,0.141971
0.0,8,0.142098
0.0,24,0.142463
0.0,4,0.142535
0.0,46,0.143224
0.0,56,0.144045
0.0,3,0.144101
0.0,70,0.145145
0.0,34,0.145656
0.0,24,0.14602
0.0,42,0.14664
0.0,28,0.147065
0.0,19,0.147356
1.0,34,0.147858
