total reward,steps,episodes
22.0,10000,189
59.0,20000,423
120.0,30000,724
105.0,40000,1010
57.0,50000,1199
130.0,60000,1482
119.0,70000,1754
105.0,80000,2008
93.0,90000,2248
82.0,100000,2472
