total reward,steps,episodes
38.0,10000,173
44.0,20000,302
28.0,30000,450
37.0,40000,602
35.0,50000,766
46.0,60000,974
53.0,70000,1153
65.0,80000,1366
87.0,90000,1564
92.0,100000,1807
