episodes,total reward,steps
170,43.0,10000
309,35.0,20000
446,45.0,30000
617,52.0,40000
775,46.0,50000
943,47.0,60000
1121,51.0,70000
1307,49.0,80000
1497,59.0,90000
1725,75.0,100000
