total reward,steps,episodes
4.0,10000,181
6.0,20000,344
24.0,30000,543
40.0,40000,766
44.0,50000,965
34.0,60000,1154
62.0,70000,1370
74.0,80000,1597
77.0,90000,1819
75.0,100000,2066
