total reward,steps,episodes
5.0,10000,177
18.0,20000,363
35.0,30000,613
31.0,40000,867
30.0,50000,1102
64.0,60000,1426
46.0,70000,1670
59.0,80000,1911
52.0,90000,2154
50.0,100000,2413
