steps,total reward,episodes
10000,8.0,174
20000,18.0,357
30000,20.0,557
40000,20.0,803
50000,60.0,1119
60000,48.0,1414
70000,36.0,1635
80000,36.0,1865
90000,52.0,2124
100000,23.0,2355
