episodes,steps,total reward
225,10000,2.0
412,20000,6.0
597,30000,5.0
794,40000,8.0
978,50000,6.0
1158,60000,9.0
1379,70000,3.0
1570,80000,5.0
1741,90000,11.0
1922,100000,5.0
