#{"t_start": 1715446427.3633459, "env_id": "Office-single-v0"}
r,l,t
0.0,7,0.000515
0.0,30,0.00107
0.0,8,0.001223
0.0,79,0.002506
0.0,56,0.003394
0.0,49,0.004167
1.0,107,0.005873
0.0,8,0.006021
0.0,12,0.006227
0.0,16,0.006497
0.0,4,0.006574
0.0,13,0.006777
1.0,18,0.007057
0.0,20,0.007363
0.0,39,0.007938
0.0,58,0.008808
0.0,1,0.008838
0.0,57,0.009683
1.0,76,0.010796
0.0,97,0.012225
1.0,75,0.013338
0.0,27,0.013748
0.0,9,0.013891
0.0,57,0.014744
0.0,52,0.015495
0.0,49,0.016164
0.0,80,0.017244
1.0,133,0.019065
0.0,68,0.019998
1.0,31,0.020433
0.0,40,0.02098
1.0,86,0.02215
0.0,44,0.022766
0.0,25,0.023113
0.0,17,0.023355
0.0,22,0.023663
0.0,39,0.024203
0.0,104,0.025611
0.0,10,0.02576
1.0,24,0.026097
1.0,95,0.027388
0.0,14,0.027587
0.0,34,0.028055
0.0,51,0.028744
1.0,40,0.029279
0.0,20,0.029548
0.0,8,0.029663
0.0,66,0.030547
0.0,39,0.031065
0.0,29,0.031455
1.0,110,0.032891
0.0,52,0.033581
1.0,44,0.034178
0.0,23,0.034497
0.0,95,0.035739
0.0,5,0.035828
0.0,29,0.036212
0.0,29,0.036596
0.0,69,0.037479
0.0,4,0.037544
0.0,97,0.038796
0.0,26,0.039143
0.0,26,0.039485
0.0,21,0.039764
0.0,83,0.040855
0.0,57,0.041598
0.0,70,0.042517
0.0,4,0.042579
0.0,10,0.042719
0.0,53,0.043405
0.0,126,0.045029
1.0,69,0.045941
0.0,109,0.047341
0.0,7,0.047443
0.0,55,0.04816
0.0,90,0.049329
0.0,17,0.049559
0.0,42,0.05013
0.0,5,0.050206
0.0,39,0.050718
1.0,64,0.051544
0.0,4,0.051607
0.0,46,0.052204
0.0,54,0.052903
1.0,79,0.053922
0.0,9,0.054056
0.0,5,0.054131
0.0,58,0.054889
1.0,133,0.056609
1.0,53,0.05731
1.0,76,0.058334
0.0,54,0.059033
1.0,35,0.0595
1.0,94,0.060715
1.0,104,0.062066
0.0,71,0.062995
0.0,122,0.064577
0.0,70,0.06549
0.0,79,0.066515
0.0,8,0.066631
0.0,10,0.066772
1.0,51,0.067433
1.0,61,0.06822
0.0,25,0.068549
1.0,159,0.070587
0.0,4,0.070652
0.0,152,0.072615
0.0,81,0.073659
0.0,65,0.074501
0.0,75,0.07547
0.0,14,0.075663
0.0,14,0.075852
0.0,73,0.076793
0.0,40,0.077314
0.0,55,0.078028
1.0,86,0.079142
0.0,85,0.080234
0.0,18,0.080474
0.0,49,0.081107
0.0,104,0.082444
0.0,86,0.083563
0.0,100,0.084865
0.0,34,0.085317
1.0,32,0.085739
1.0,82,0.086797
0.0,1,0.086822
1.0,177,0.089088
0.0,15,0.089294
0.0,22,0.089591
1.0,114,0.091066
1.0,120,0.092623
0.0,180,0.094922
0.0,24,0.095243
0.0,92,0.096447
0.0,4,0.09651
0.0,21,0.096789
1.0,36,0.097258
0.0,7,0.097358
0.0,112,0.098797
0.0,37,0.099281
1.0,45,0.099873
0.0,217,0.102652
1.0,70,0.103576
0.0,20,0.103842
0.0,51,0.104507
0.0,143,0.106352
0.0,38,0.106853
0.0,187,0.109265
1.0,62,0.110077
0.0,17,0.11031
0.0,92,0.111509
0.0,103,0.112833
0.0,80,0.113874
0.0,11,0.11403
0.0,3,0.114081
1.0,65,0.114925
0.0,24,0.115243
0.0,66,0.116123
0.0,54,0.116831
0.0,76,0.117828
0.0,1,0.117853
1.0,154,0.119834
0.0,58,0.120595
0.0,40,0.121118
1.0,22,0.121416
0.0,58,0.122173
0.0,78,0.123181
1.0,183,0.125545
0.0,8,0.12566
0.0,6,0.125748
1.0,101,0.127052
0.0,81,0.128101
0.0,27,0.128458
0.0,13,0.128638
0.0,94,0.129851
1.0,45,0.130445
1.0,17,0.130676
1.0,115,0.132169
0.0,16,0.132388
0.0,24,0.132707
0.0,20,0.132976
0.0,24,0.133292
0.0,2,0.13333
0.0,48,0.141697
0.0,11,0.141979
0.0,9,0.142115
0.0,150,0.144186
0.0,27,0.14461
