total reward,episodes,steps
19.0,147,10000
36.0,286,20000
46.0,418,30000
75.0,592,40000
163.0,849,50000
171.0,1143,60000
252.0,1488,70000
175.0,1768,80000
168.0,2064,90000
273.0,2414,100000
